Source.Name,cod_pessoa,data_coleta,genero,data_nascimento,animal_estimacao,clima,bebida_favorita,hobbies
2020-11-17.csv,10142994,11/17/2020,Masculino,9/29/1975,gato,quente,Cerveja,Aprender algo novo
2020-11-18.csv,10141632,11/18/2020,Feminino,1/30/1960,gato,quente,Cerveja,Escutar música
2020-11-18.csv,10141688,11/18/2020,Feminino,6/14/1961,tartaruga,quente,Chá,Ler livros
2020-11-18.csv,10141727,11/18/2020,Feminino,12/26/1975,tartaruga,moderado,refrigerante,Pintar quadros
2020-11-18.csv,10141982,11/18/2020,Masculino,7/16/1994,gato,moderado,Água,Ler livros
2020-11-18.csv,10142078,11/18/2020,Feminino,8/21/1991,gato,quente,Café,Dormir
2020-11-18.csv,10142579,11/18/2020,Masculino,7/23/1994,gato,quente,Chá,Ler livros
2020-11-18.csv,10142829,11/18/2020,Masculino,12/25/1979,cachorro,moderado,Cerveja,Pintar quadros
2020-11-19.csv,10141832,11/19/2020,Feminino,1/24/1954,tartaruga,quente,Cerveja,Ler livros
2020-11-19.csv,10141870,11/19/2020,Feminino,11/5/1950,cachorro,frio,refrigerante,Praticar esporte
2020-11-19.csv,10141908,11/19/2020,Feminino,10/14/1982,gato,frio,Café,Aprender algo novo
2020-11-19.csv,10142379,11/19/2020,Masculino,2/27/1978,tartaruga,frio,Água,Pintar quadros
2020-11-19.csv,10142877,11/19/2020,Masculino,5/21/1997,gato,frio,Água,Escrever
2020-11-19.csv,10143149,11/19/2020,Feminino,12/17/1984,tartaruga,quente,Água,Escrever
2020-11-19.csv,10143582,11/19/2020,Masculino,5/1/1974,cachorro,frio,refrigerante,Escutar música
2020-11-20.csv,10141909,11/20/2020,Feminino,8/8/1960,peixe,frio,Chá,Escutar música
2020-11-20.csv,10141971,11/20/2020,Feminino,4/19/1965,cachorro,frio,refrigerante,Dormir
2020-11-20.csv,10142007,11/20/2020,Feminino,2/11/1980,peixe,moderado,Café,Aprender algo novo
2020-11-20.csv,10142056,11/20/2020,Feminino,6/12/1973,cachorro,quente,refrigerante,Praticar esporte
2020-11-20.csv,10142722,11/20/2020,Masculino,5/31/1972,peixe,frio,Cerveja,Aprender algo novo
2020-11-20.csv,10142924,11/20/2020,Masculino,9/24/1971,gato,frio,Cerveja,Praticar esporte
2020-11-20.csv,10143383,11/20/2020,Feminino,7/14/1957,gato,frio,Vinho,Ler livros
2020-11-21.csv,10141993,11/21/2020,Feminino,6/23/1990,peixe,frio,Chá,Escrever
2020-11-21.csv,10142586,11/21/2020,Masculino,7/13/1989,cachorro,moderado,Vinho,Assistir TV
2020-11-21.csv,10142681,11/21/2020,Masculino,5/9/1978,peixe,quente,Cerveja,Aprender algo novo
2020-11-21.csv,10142787,11/21/2020,Masculino,10/17/1986,tartaruga,frio,Café,Aprender algo novo
2020-11-21.csv,10143309,11/21/2020,Masculino,12/13/1961,peixe,frio,Cerveja,Ler livros
2020-11-22.csv,10142005,11/22/2020,Feminino,10/29/1963,cachorro,quente,Vinho,Pintar quadros
2020-11-22.csv,10142480,11/22/2020,Masculino,7/25/1984,peixe,frio,Café,Ler livros
2020-11-22.csv,10142955,11/22/2020,Masculino,6/8/1960,tartaruga,moderado,Chá,Escrever
2020-11-22.csv,10143281,11/22/2020,Feminino,8/9/1953,gato,moderado,Chá,Ler livros
2020-11-22.csv,10143585,11/22/2020,Feminino,7/8/1965,cachorro,moderado,Chá,Ler livros
2020-11-23.csv,10141502,11/23/2020,Masculino,6/27/1998,gato,quente,Café,Aprender algo novo
2020-11-23.csv,10142536,11/23/2020,Masculino,11/3/1996,gato,quente,Água,Praticar esporte
2020-11-23.csv,10142859,11/23/2020,Masculino,9/5/1987,peixe,quente,Café,Praticar esporte
2020-11-23.csv,10143308,11/23/2020,Feminino,2/22/1973,peixe,quente,Vinho,Escrever
2020-11-23.csv,10143480,11/23/2020,Masculino,3/25/1981,gato,moderado,Água,Escrever
2020-11-23.csv,10143520,11/23/2020,Masculino,9/13/1964,tartaruga,moderado,Café,Praticar esporte
2020-11-23.csv,10143606,11/23/2020,Feminino,5/26/1951,peixe,frio,Vinho,Pintar quadros
2020-11-24.csv,10141562,11/24/2020,Feminino,5/17/1979,tartaruga,quente,Vinho,Aprender algo novo
2020-11-24.csv,10141879,11/24/2020,Feminino,5/18/1991,tartaruga,moderado,Vinho,Aprender algo novo
2020-11-24.csv,10141915,11/24/2020,Masculino,2/10/1986,peixe,moderado,refrigerante,Pintar quadros
2020-11-24.csv,10141992,11/24/2020,Feminino,9/17/1981,gato,moderado,Água,Escutar música
2020-11-24.csv,10142240,11/24/2020,Masculino,8/6/1951,tartaruga,moderado,Água,Ler livros
2020-11-24.csv,10142821,11/24/2020,Masculino,6/22/1958,gato,moderado,Café,Aprender algo novo
2020-11-24.csv,10142840,11/24/2020,Masculino,8/19/1989,peixe,frio,Chá,Escrever
2020-11-24.csv,10142965,11/24/2020,Masculino,8/26/1991,gato,quente,Café,Assistir TV
2020-11-24.csv,10143527,11/24/2020,Masculino,9/26/1969,tartaruga,moderado,Café,Aprender algo novo
2020-11-24.csv,10143568,11/24/2020,Feminino,7/14/1998,peixe,frio,refrigerante,Ler livros
2020-11-24.csv,10143599,11/24/2020,Feminino,3/16/1993,cachorro,frio,Chá,Escutar música
2020-11-25.csv,10141708,11/25/2020,Feminino,3/17/1977,gato,moderado,refrigerante,Pintar quadros
2020-11-25.csv,10141804,11/25/2020,Feminino,1/2/1965,peixe,quente,Cerveja,Praticar esporte
2020-11-25.csv,10141978,11/25/2020,Feminino,11/10/1991,cachorro,quente,Vinho,Escutar música
2020-11-25.csv,10142122,11/25/2020,Feminino,1/16/1981,gato,quente,Vinho,Escrever
2020-11-25.csv,10142590,11/25/2020,Masculino,5/20/1959,tartaruga,moderado,Chá,Aprender algo novo
2020-11-25.csv,10142643,11/25/2020,Feminino,1/20/1993,cachorro,quente,Café,Pintar quadros
2020-11-25.csv,10143066,11/25/2020,Masculino,2/15/1962,gato,quente,Água,Dormir
2020-11-26.csv,10142402,11/26/2020,Masculino,7/5/1995,gato,moderado,Água,Praticar esporte
2020-11-26.csv,10142440,11/26/2020,Masculino,11/24/1977,tartaruga,quente,Chá,Assistir TV
2020-11-26.csv,10142775,11/26/2020,Masculino,9/20/1975,tartaruga,quente,Café,Pintar quadros
2020-11-26.csv,10142801,11/26/2020,Masculino,8/19/1950,cachorro,moderado,Cerveja,Pintar quadros
2020-11-26.csv,10143165,11/26/2020,Feminino,7/9/1991,gato,quente,Cerveja,Aprender algo novo
2020-11-27.csv,10141986,11/27/2020,Feminino,7/7/1986,gato,frio,Vinho,Pintar quadros
2020-11-27.csv,10142442,11/27/2020,Masculino,4/18/1967,gato,frio,Cerveja,Ler livros
2020-11-27.csv,10142922,11/27/2020,Masculino,7/16/1994,gato,moderado,Café,Aprender algo novo
2020-11-27.csv,10143030,11/27/2020,Masculino,11/16/1987,peixe,frio,Vinho,Ler livros
2020-11-27.csv,10143138,11/27/2020,Masculino,6/2/1986,cachorro,moderado,Café,Escutar música
2020-11-27.csv,10143217,11/27/2020,Masculino,12/20/1993,tartaruga,moderado,refrigerante,Pintar quadros
2020-11-27.csv,10143311,11/27/2020,Feminino,10/9/1955,peixe,frio,Chá,Praticar esporte
2020-11-27.csv,10143419,11/27/2020,Masculino,7/2/1987,peixe,moderado,Café,Escrever
2020-11-28.csv,10141558,11/28/2020,Feminino,5/24/1958,gato,moderado,Café,Escutar música
2020-11-28.csv,10141567,11/28/2020,Feminino,3/4/1965,cachorro,quente,Cerveja,Escrever
2020-11-28.csv,10141604,11/28/2020,Feminino,8/1/1954,gato,moderado,refrigerante,Escrever
2020-11-28.csv,10141921,11/28/2020,Feminino,9/1/1966,cachorro,quente,Chá,Assistir TV
2020-11-28.csv,10141976,11/28/2020,Feminino,9/14/1967,peixe,quente,Vinho,Escutar música
2020-11-28.csv,10143388,11/28/2020,Feminino,4/17/1975,gato,moderado,Vinho,Dormir
2020-11-28.csv,10143439,11/28/2020,Feminino,3/5/1987,tartaruga,frio,Café,Escutar música
2020-11-28.csv,10143511,11/28/2020,Feminino,10/9/1983,gato,frio,Água,Praticar esporte
2020-11-29.csv,10141764,11/29/2020,Masculino,6/11/1951,peixe,frio,Chá,Praticar esporte
2020-11-29.csv,10141833,11/29/2020,Feminino,2/6/1963,gato,frio,Chá,Assistir TV
2020-11-29.csv,10142165,11/29/2020,Masculino,6/9/1985,tartaruga,quente,Café,Dormir
2020-11-29.csv,10142578,11/29/2020,Masculino,8/3/1991,gato,frio,Chá,Dormir
2020-11-29.csv,10142658,11/29/2020,Masculino,8/2/1965,gato,frio,Chá,Pintar quadros
2020-11-29.csv,10143306,11/29/2020,Feminino,4/22/1987,gato,quente,Chá,Ler livros
2020-11-29.csv,10143395,11/29/2020,Masculino,9/25/1963,gato,frio,Vinho,Dormir
2020-11-30.csv,10141698,11/30/2020,Masculino,4/25/1959,tartaruga,frio,refrigerante,Escutar música
2020-11-30.csv,10141839,11/30/2020,Feminino,4/20/1994,gato,frio,refrigerante,Aprender algo novo
2020-11-30.csv,10142210,11/30/2020,Masculino,1/21/1989,tartaruga,frio,Vinho,Ler livros
2020-11-30.csv,10143363,11/30/2020,Masculino,12/28/1953,gato,frio,refrigerante,Escrever
2020-11-30.csv,10143532,11/30/2020,Masculino,6/13/1997,gato,moderado,Água,Escutar música
2020-12-01.csv,10141742,12/1/2020,Masculino,6/6/1983,gato,moderado,Cerveja,Aprender algo novo
2020-12-01.csv,10143440,12/1/2020,Feminino,3/3/1990,gato,moderado,Café,Pintar quadros
2020-12-02.csv,10141752,12/2/2020,Masculino,1/24/1950,peixe,quente,Vinho,Aprender algo novo
2020-12-02.csv,10142208,12/2/2020,Masculino,5/3/1964,peixe,frio,Café,Aprender algo novo
2020-12-02.csv,10142428,12/2/2020,Masculino,1/28/1976,gato,quente,Cerveja,Escutar música
2020-12-02.csv,10142649,12/2/2020,Feminino,5/24/1987,tartaruga,moderado,Café,Escutar música
2020-12-02.csv,10143266,12/2/2020,Masculino,12/9/1990,gato,frio,Água,Praticar esporte
2020-12-02.csv,10143271,12/2/2020,Feminino,11/4/1986,tartaruga,quente,Café,Dormir
2020-12-02.csv,10143367,12/2/2020,Masculino,4/4/1958,gato,moderado,Café,Aprender algo novo
2020-12-02.csv,10143463,12/2/2020,Masculino,1/31/1988,gato,moderado,Vinho,Aprender algo novo
2020-12-02.csv,10143529,12/2/2020,Masculino,4/23/1974,cachorro,quente,Vinho,Ler livros
2020-12-02.csv,10143627,12/2/2020,Masculino,6/16/1963,peixe,moderado,Água,Ler livros
2020-12-03.csv,10142119,12/3/2020,Feminino,8/27/1969,gato,quente,Vinho,Escutar música
2020-12-03.csv,10142614,12/3/2020,Masculino,5/13/1953,peixe,quente,Água,Pintar quadros
2020-12-03.csv,10142907,12/3/2020,Masculino,10/20/1971,gato,frio,Cerveja,Assistir TV
2020-12-03.csv,10143437,12/3/2020,Feminino,1/2/1950,peixe,quente,Café,Escrever
2020-12-03.csv,10143569,12/3/2020,Masculino,6/8/1955,gato,moderado,Vinho,Escrever
2020-12-04.csv,10142412,12/4/2020,Masculino,8/1/1963,gato,moderado,Café,Pintar quadros
2020-12-04.csv,10142999,12/4/2020,Masculino,10/25/1972,cachorro,frio,Vinho,Escrever
2020-12-04.csv,10143121,12/4/2020,Masculino,1/19/1982,cachorro,frio,Café,Escrever
2020-12-04.csv,10143161,12/4/2020,Feminino,8/20/1979,peixe,moderado,Vinho,Pintar quadros
2020-12-04.csv,10143195,12/4/2020,Masculino,9/6/1991,peixe,frio,Café,Escrever
2020-12-05.csv,10141737,12/5/2020,Feminino,5/21/1998,cachorro,quente,Cerveja,Pintar quadros
2020-12-05.csv,10142098,12/5/2020,Feminino,6/27/1995,gato,quente,Chá,Escrever
2020-12-05.csv,10143084,12/5/2020,Masculino,5/1/1988,gato,frio,refrigerante,Praticar esporte
2020-12-05.csv,10143171,12/5/2020,Feminino,4/21/1974,tartaruga,frio,Café,Aprender algo novo
2020-12-06.csv,10142154,12/6/2020,Masculino,6/3/1953,gato,frio,Água,Dormir
2020-12-06.csv,10142313,12/6/2020,Masculino,9/19/1967,gato,moderado,Vinho,Escrever
2020-12-06.csv,10142856,12/6/2020,Masculino,6/12/1969,gato,quente,Chá,Pintar quadros
2020-12-07.csv,10142418,12/7/2020,Masculino,5/4/1995,tartaruga,quente,Água,Dormir
2020-12-07.csv,10142435,12/7/2020,Masculino,10/28/1953,peixe,frio,Água,Pintar quadros
2020-12-07.csv,10143420,12/7/2020,Masculino,12/17/1968,gato,moderado,refrigerante,Praticar esporte
2020-12-08.csv,10141665,12/8/2020,Masculino,2/1/1970,cachorro,moderado,Água,Praticar esporte
2020-12-08.csv,10142158,12/8/2020,Masculino,2/15/1954,gato,quente,Vinho,Escutar música
2020-12-08.csv,10142223,12/8/2020,Masculino,2/24/1977,gato,moderado,Chá,Escrever
2020-12-08.csv,10142492,12/8/2020,Masculino,5/25/1973,peixe,moderado,Chá,Ler livros
2020-12-08.csv,10142708,12/8/2020,Masculino,9/17/1993,peixe,moderado,Vinho,Aprender algo novo
2020-12-08.csv,10142762,12/8/2020,Masculino,9/21/1957,gato,quente,Café,Aprender algo novo
2020-12-08.csv,10143047,12/8/2020,Masculino,12/14/1987,tartaruga,frio,Chá,Aprender algo novo
2020-12-08.csv,10143188,12/8/2020,Masculino,7/2/1963,gato,frio,Cerveja,Pintar quadros
2020-12-08.csv,10143370,12/8/2020,Masculino,11/25/1987,cachorro,frio,refrigerante,Ler livros
2020-12-09.csv,10141553,12/9/2020,Feminino,2/15/1987,gato,frio,Vinho,Ler livros
2020-12-09.csv,10142215,12/9/2020,Masculino,12/1/1953,gato,moderado,refrigerante,Assistir TV
2020-12-09.csv,10143288,12/9/2020,Masculino,8/2/1986,gato,moderado,refrigerante,Ler livros
2020-12-09.csv,10143577,12/9/2020,Masculino,11/16/1970,tartaruga,moderado,Vinho,Praticar esporte
2020-12-10.csv,10141626,12/10/2020,Feminino,5/24/1998,gato,frio,Café,Dormir
2020-12-10.csv,10141652,12/10/2020,Feminino,1/26/1954,cachorro,moderado,refrigerante,Pintar quadros
2020-12-10.csv,10142058,12/10/2020,Masculino,10/29/1988,gato,quente,refrigerante,Assistir TV
2020-12-10.csv,10143082,12/10/2020,Masculino,10/23/1980,peixe,quente,Cerveja,Pintar quadros
2020-12-10.csv,10143626,12/10/2020,Masculino,9/8/1956,gato,quente,refrigerante,Ler livros
2020-12-11.csv,10141672,12/11/2020,Feminino,1/20/1951,cachorro,moderado,Cerveja,Dormir
2020-12-11.csv,10142294,12/11/2020,Masculino,12/1/1982,tartaruga,frio,Chá,Aprender algo novo
2020-12-11.csv,10142630,12/11/2020,Feminino,10/21/1988,cachorro,frio,Cerveja,Escutar música
2020-12-11.csv,10142997,12/11/2020,Masculino,9/18/1961,peixe,moderado,Café,Aprender algo novo
2020-12-12.csv,10141768,12/12/2020,Feminino,5/18/1979,gato,frio,Cerveja,Ler livros
2020-12-12.csv,10141898,12/12/2020,Masculino,4/3/1974,cachorro,frio,Café,Assistir TV
2020-12-12.csv,10142265,12/12/2020,Masculino,2/11/1994,gato,quente,Água,Aprender algo novo
2020-12-12.csv,10142759,12/12/2020,Masculino,8/31/1971,tartaruga,quente,Café,Aprender algo novo
2020-12-12.csv,10142928,12/12/2020,Masculino,9/13/1986,gato,frio,Vinho,Ler livros
2020-12-12.csv,10142989,12/12/2020,Masculino,5/5/1977,gato,frio,Água,Escutar música
2020-12-12.csv,10143181,12/12/2020,Masculino,8/17/1997,tartaruga,quente,Vinho,Pintar quadros
2020-12-12.csv,10143241,12/12/2020,Masculino,8/24/1952,tartaruga,frio,Cerveja,Aprender algo novo
2020-12-13.csv,10141949,12/13/2020,Masculino,9/15/1993,peixe,quente,refrigerante,Assistir TV
2020-12-13.csv,10142088,12/13/2020,Masculino,4/3/1985,gato,frio,Vinho,Ler livros
2020-12-13.csv,10142299,12/13/2020,Masculino,11/8/1978,tartaruga,frio,Cerveja,Pintar quadros
2020-12-13.csv,10142319,12/13/2020,Masculino,8/19/1988,gato,moderado,Água,Pintar quadros
2020-12-13.csv,10142544,12/13/2020,Masculino,4/27/1993,peixe,frio,Chá,Escutar música
2020-12-13.csv,10143064,12/13/2020,Masculino,4/14/1964,gato,moderado,Cerveja,Escutar música
2020-12-13.csv,10143106,12/13/2020,Masculino,2/11/1965,peixe,moderado,refrigerante,Praticar esporte
2020-12-13.csv,10143312,12/13/2020,Masculino,10/21/1993,tartaruga,quente,refrigerante,Ler livros
2020-12-13.csv,10143333,12/13/2020,Feminino,2/15/1951,cachorro,quente,Café,Aprender algo novo
2020-12-14.csv,10141578,12/14/2020,Feminino,4/28/1951,gato,moderado,Água,Pintar quadros
2020-12-14.csv,10141749,12/14/2020,Masculino,11/6/1969,gato,moderado,Água,Assistir TV
2020-12-14.csv,10142329,12/14/2020,Masculino,7/18/1950,gato,moderado,Chá,Escrever
2020-12-14.csv,10142344,12/14/2020,Masculino,4/5/1998,cachorro,quente,Vinho,Assistir TV
2020-12-14.csv,10142690,12/14/2020,Masculino,6/10/1974,gato,frio,Café,Pintar quadros
2020-12-14.csv,10142699,12/14/2020,Masculino,3/19/1981,gato,frio,Água,Aprender algo novo
2020-12-14.csv,10142715,12/14/2020,Masculino,7/15/1998,peixe,frio,refrigerante,Aprender algo novo
2020-12-15.csv,10141588,12/15/2020,Feminino,1/8/1957,tartaruga,frio,Água,Pintar quadros
2020-12-15.csv,10142745,12/15/2020,Masculino,12/30/1988,cachorro,moderado,refrigerante,Ler livros
2020-12-16.csv,10142463,12/16/2020,Masculino,5/17/1989,peixe,frio,Cerveja,Praticar esporte
2020-12-16.csv,10143145,12/16/2020,Masculino,7/16/1964,tartaruga,moderado,Água,Escrever
2020-12-16.csv,10143246,12/16/2020,Masculino,3/14/1978,gato,quente,Cerveja,Pintar quadros
2020-12-17.csv,10141928,12/17/2020,Feminino,8/7/1971,cachorro,moderado,refrigerante,Pintar quadros
2020-12-17.csv,10142254,12/17/2020,Masculino,1/28/1986,gato,quente,Água,Dormir
2020-12-17.csv,10142505,12/17/2020,Masculino,7/18/1999,gato,quente,Chá,Escutar música
2020-12-18.csv,10141542,12/18/2020,Masculino,7/5/1972,gato,frio,Chá,Pintar quadros
2020-12-18.csv,10141685,12/18/2020,Masculino,7/12/1999,peixe,quente,Café,Assistir TV
2020-12-18.csv,10141726,12/18/2020,Feminino,9/25/1989,gato,frio,Café,Assistir TV
2020-12-18.csv,10141759,12/18/2020,Masculino,5/5/1966,gato,moderado,Água,Escrever
2020-12-18.csv,10142077,12/18/2020,Masculino,12/23/1993,cachorro,moderado,Água,Pintar quadros
2020-12-18.csv,10142124,12/18/2020,Feminino,10/21/1977,cachorro,quente,Cerveja,Escrever
2020-12-18.csv,10143353,12/18/2020,Masculino,9/19/1954,gato,frio,refrigerante,Aprender algo novo
2020-12-19.csv,10141876,12/19/2020,Feminino,12/20/1972,gato,frio,Vinho,Aprender algo novo
2020-12-19.csv,10141899,12/19/2020,Masculino,9/18/1969,gato,moderado,Chá,Pintar quadros
2020-12-19.csv,10143110,12/19/2020,Masculino,7/25/1951,gato,moderado,refrigerante,Praticar esporte
2020-12-19.csv,10143158,12/19/2020,Feminino,10/18/1988,gato,quente,refrigerante,Escutar música
2020-12-19.csv,10143159,12/19/2020,Feminino,7/16/1956,peixe,quente,Café,Escutar música
2020-12-20.csv,10141762,12/20/2020,Masculino,8/7/1970,gato,moderado,Chá,Dormir
2020-12-20.csv,10142032,12/20/2020,Feminino,10/17/1991,gato,frio,Cerveja,Praticar esporte
2020-12-20.csv,10142869,12/20/2020,Masculino,6/18/1960,tartaruga,moderado,Chá,Praticar esporte
2020-12-21.csv,10142020,12/21/2020,Feminino,8/2/1973,gato,quente,refrigerante,Dormir
2020-12-21.csv,10142211,12/21/2020,Masculino,12/16/1995,peixe,frio,Água,Assistir TV
2020-12-21.csv,10142252,12/21/2020,Masculino,10/25/1990,gato,moderado,Água,Ler livros
2020-12-21.csv,10142277,12/21/2020,Masculino,9/13/1961,tartaruga,quente,refrigerante,Dormir
2020-12-22.csv,10142127,12/22/2020,Masculino,8/2/1998,cachorro,frio,Chá,Ler livros
2020-12-22.csv,10142161,12/22/2020,Masculino,9/21/1973,gato,frio,Cerveja,Aprender algo novo
2020-12-22.csv,10142893,12/22/2020,Masculino,8/1/1955,tartaruga,quente,Chá,Praticar esporte
2020-12-22.csv,10142977,12/22/2020,Masculino,12/28/1966,tartaruga,moderado,Cerveja,Dormir
2020-12-22.csv,10143062,12/22/2020,Masculino,2/10/1993,gato,frio,Água,Pintar quadros
2020-12-22.csv,10143142,12/22/2020,Feminino,9/4/1956,peixe,frio,Água,Praticar esporte
2020-12-22.csv,10143227,12/22/2020,Masculino,2/21/1986,peixe,quente,Vinho,Aprender algo novo
2020-12-23.csv,10141617,12/23/2020,Feminino,6/22/1950,gato,frio,refrigerante,Pintar quadros
2020-12-23.csv,10142393,12/23/2020,Masculino,9/18/1970,peixe,moderado,Cerveja,Escutar música
2020-12-23.csv,10142971,12/23/2020,Masculino,12/26/1951,gato,frio,refrigerante,Escrever
2020-12-23.csv,10143012,12/23/2020,Masculino,5/17/1968,gato,quente,Água,Aprender algo novo
2020-12-23.csv,10143624,12/23/2020,Masculino,4/1/1959,gato,moderado,Chá,Ler livros
2020-12-24.csv,10141760,12/24/2020,Masculino,8/3/1978,gato,quente,Chá,Escrever
2020-12-24.csv,10141806,12/24/2020,Feminino,4/22/1993,gato,frio,refrigerante,Dormir
2020-12-24.csv,10141888,12/24/2020,Feminino,12/27/1983,gato,quente,refrigerante,Escrever
2020-12-24.csv,10142181,12/24/2020,Masculino,7/29/1998,peixe,moderado,Chá,Praticar esporte
2020-12-24.csv,10142352,12/24/2020,Masculino,6/15/1953,gato,quente,Água,Escrever
2020-12-24.csv,10142863,12/24/2020,Masculino,8/11/1965,cachorro,quente,refrigerante,Pintar quadros
2020-12-24.csv,10142981,12/24/2020,Masculino,9/4/1953,gato,moderado,Vinho,Praticar esporte
2020-12-24.csv,10143114,12/24/2020,Masculino,12/24/1967,gato,quente,Cerveja,Praticar esporte
2020-12-24.csv,10143535,12/24/2020,Masculino,1/24/1957,cachorro,moderado,Cerveja,Ler livros
2020-12-25.csv,10142185,12/25/2020,Masculino,1/9/1991,tartaruga,moderado,Água,Escutar música
2020-12-25.csv,10142227,12/25/2020,Masculino,3/29/1989,peixe,moderado,Vinho,Dormir
2020-12-25.csv,10143558,12/25/2020,Masculino,5/11/1952,tartaruga,quente,Vinho,Escutar música
2020-12-26.csv,10142601,12/26/2020,Masculino,9/19/1976,cachorro,quente,Chá,Assistir TV
2020-12-26.csv,10142772,12/26/2020,Masculino,1/18/1997,gato,moderado,Chá,Escrever
2020-12-26.csv,10143078,12/26/2020,Masculino,7/28/1990,gato,frio,Vinho,Dormir
2020-12-26.csv,10143173,12/26/2020,Masculino,8/5/1953,tartaruga,moderado,refrigerante,Ler livros
2020-12-26.csv,10143530,12/26/2020,Feminino,5/3/1983,peixe,frio,Vinho,Pintar quadros
2020-12-27.csv,10141765,12/27/2020,Masculino,11/5/1971,cachorro,moderado,Água,Ler livros
2020-12-27.csv,10141820,12/27/2020,Feminino,5/30/1988,gato,quente,Chá,Praticar esporte
2020-12-27.csv,10142126,12/27/2020,Masculino,11/11/1965,tartaruga,quente,Cerveja,Assistir TV
2020-12-27.csv,10142267,12/27/2020,Masculino,3/29/1962,gato,moderado,Café,Pintar quadros
2020-12-27.csv,10142664,12/27/2020,Masculino,12/31/1971,cachorro,quente,refrigerante,Assistir TV
2020-12-27.csv,10142727,12/27/2020,Masculino,12/14/1990,tartaruga,moderado,Vinho,Escrever
2020-12-27.csv,10143345,12/27/2020,Feminino,10/17/1994,peixe,quente,Vinho,Aprender algo novo
